0.116879,0.0958586,0.112778,0.151855,0.0999315,0.121762,0.0932567,0.124727,0.151105,0.125971,0.157188,0.126976,0.137526,0.0920789,0.154825,0.159128,0.181176,0.152423,0.13467,0.122384,0.142327,0.14122,0.158974,0.168244,0.16889,0.15173,0.168617,0.14343,0.152796,0.200159,0.162886,0.163437,0.171664,0.18576,0.19793,0.18321,0.216665,0.155506,0.173397,0.197527,0.220666,0.22738,0.198737,0.191408,0.195024,0.21011,0.237533,0.207565,0.210966,0.214127,0.22856,0.251114,0.233154,0.219599,0.206474,0.215751,0.232133,0.253162,0.232327,0.238851,0.223455,0.267264,0.231889,0.250281,0.254255,0.264196,0.290671,0.819736,0.930155,0.958297,0.949225,0.953092,0.950172,0.938458,0.961315,0.871125,0.435229,0.40193,0.445351,0.394867,0.418533,0.433333,0.404941,0.424466,0.413853,0.422559,0.419018,0.427115,0.435778,0.417134,0.41596,0.426855,0.439879,0.447288,0.428991,0.435122,0.44842,0.425055,0.46277,0.467042,0.451301,0.452089,0.436474,0.466634,0.450258,0.461032,0.463452,0.477461,0.440433,0.457596,0.449661,0.461628,0.472563,0.452495,0.471539,0.454355,0.471674,0.476652,0.468551,0.463142,0.483272,0.45835,0.451023,0.4835,0.479523,0.484263,0.457019,0.461334,0.494223,0.458875,0.458808,0.483547,0.47881,0.482258,0.453063,0.460922,0.48258,0.466124,0.464515,0.477521,0.477318,0.457697,0.471964,0.455553,0.474982,0.467497,0.448769,0.463122,0.44467,0.483345,0.461762,0.4702,0.450065,0.469814,0.443462,0.450686,0.461366,0.467182,0.46677,0.429447,0.450839,0.44173,0.43376,0.452328,0.447015,0.437285,0.413491,0.428998,0.433343,0.437711,0.423711,0.42199,0.424767,0.425143,0.413063,0.442383,0.422233,0.401896,0.442218,0.407798,0.437326,0.879881,0.96629,0.937587,0.955856,0.958945,0.954708,0.961566,0.935404,0.823651,0.296863,0.26857,0.260159,0.253391,0.236575,0.27329,0.223593,0.247625,0.238701,0.252731,0.240179,0.222569,0.206213,0.230193,0.234491,0.253492,0.239831,0.216197,0.213712,0.210665,0.241301,0.216456,0.20142,0.195642,0.201452,0.233455,0.219902,0.205598,0.17932,0.160611,0.216459,0.190854,0.195565,0.195167,0.173709,0.175073,0.163054,0.199885,0.154352,0.14952,0.179942,0.148806,0.176521,0.169386,0.165891,0.142746,0.146588,0.120932,0.142398,0.156466,0.181361,0.168066,0.160082,0.094986,0.138099,0.125817,0.160926,0.133399,0.154058,0.131909,0.0944234,0.12506,0.106663,0.155434,0.109899,0.0983282
0.157099,0.0987097,0.140124,0.139162,0.100081,0.110003,0.118962,0.128629,0.140861,0.136444,0.137892,0.122394,0.163544,0.151956,0.153147,0.111033,0.142386,0.147664,0.150315,0.179928,0.166182,0.128325,0.177353,0.137088,0.150904,0.154265,0.192095,0.164252,0.16708,0.16892,0.161168,0.182817,0.143957,0.202426,0.152968,0.185882,0.228268,0.189736,0.196159,0.18299,0.187467,0.188282,0.189691,0.208105,0.197573,0.203876,0.225394,0.22771,0.210289,0.22089,0.200672,0.227176,0.236946,0.22192,0.252467,0.202465,0.246704,0.228211,0.246553,0.264673,0.222888,0.248274,0.253677,0.248747,0.237432,0.256534,0.367184,0.895275,0.953936,0.931964,0.948469,0.966431,0.943832,0.948831,0.887518,0.48246,0.421463,0.414237,0.409328,0.41804,0.412221,0.415458,0.415346,0.432529,0.429683,0.426473,0.422262,0.429196,0.424622,0.421469,0.446844,0.434973,0.438853,0.446112,0.430739,0.465618,0.460713,0.433902,0.435742,0.435748,0.44971,0.450985,0.470337,0.46499,0.46032,0.433406,0.472396,0.464515,0.459541,0.485921,0.468615,0.456769,0.454345,0.451467,0.459398,0.483961,0.465155,0.462103,0.465933,0.470095,0.496818,0.456358,0.458087,0.480182,0.463073,0.468779,0.463871,0.474857,0.485637,0.474879,0.464711,0.468902,0.462924,0.481123,0.451254,0.465274,0.49512,0.471344,0.463201,0.466305,0.46381,0.490915,0.461203,0.45238,0.460144,0.464451,0.467958,0.490338,0.46285,0.466661,0.477213,0.437941,0.462801,0.469509,0.477857,0.447374,0.462012,0.433292,0.443812,0.43265,0.468909,0.466702,0.438545,0.448415,0.4428,0.441994,0.450659,0.424871,0.42886,0.435659,0.42619,0.431089,0.437703,0.436971,0.423427,0.419758,0.415453,0.426156,0.41153,0.419851,0.419918,0.487643,0.892391,0.954565,0.947584,0.963931,0.95698,0.936506,0.956814,0.897374,0.376198,0.259606,0.242137,0.254775,0.258871,0.251353,0.233868,0.255367,0.262838,0.232111,0.245719,0.214259,0.253581,0.229474,0.239745,0.230667,0.205886,0.223538,0.220341,0.227364,0.235593,0.204287,0.202939,0.210029,0.196731,0.191099,0.193064,0.186304,0.20525,0.190394,0.23489,0.187729,0.163933,0.202368,0.147065,0.183143,0.16488,0.175747,0.174448,0.167677,0.189675,0.161834,0.152049,0.145114,0.179442,0.130904,0.170869,0.190946,0.151489,0.148352,0.146173,0.113578,0.15271,0.157307,0.166259,0.127172,0.148633,0.13412,0.144946,0.130484,0.120613,0.117738,0.102783,0.132301,0.149685,0.109065
0.131492,0.122031,0.0865038,0.137249,0.12596,0.121912,0.117757,0.103392,0.148366,0.142012,0.119739,0.125766,0.129891,0.147462,0.146292,0.159264,0.173533,0.1184,0.165725,0.13504,0.164587,0.151232,0.186794,0.165213,0.165816,0.142203,0.175839,0.163339,0.20775,0.176118,0.166676,0.206602,0.185425,0.183931,0.194146,0.181528,0.193376,0.186376,0.208088,0.21831,0.224704,0.22433,0.174765,0.212554,0.206019,0.214074,0.229632,0.205978,0.217126,0.213883,0.226316,0.247112,0.211032,0.207017,0.231242,0.231014,0.234899,0.229878,0.223675,0.264285,0.245264,0.232269,0.244712,0.27103,0.235853,0.342656,0.854993,0.948884,0.954451,0.938089,0.946864,0.955865,0.960343,0.888952,0.442562,0.3916,0.415011,0.397698,0.407074,0.424324,0.403236,0.418916,0.405069,0.415954,0.436769,0.403084,0.428964,0.451956,0.434714,0.403907,0.424814,0.436467,0.432442,0.450855,0.434231,0.446204,0.445112,0.440261,0.461054,0.458777,0.442256,0.462904,0.450735,0.45621,0.478281,0.451715,0.45442,0.462156,0.463379,0.461646,0.456821,0.472417,0.46694,0.478564,0.44721,0.47891,0.469173,0.465977,0.467798,0.461865,0.469168,0.468215,0.484913,0.459258,0.471075,0.472483,0.470321,0.473145,0.457376,0.473469,0.47185,0.472058,0.469445,0.457318,0.484302,0.472355,0.469494,0.462346,0.46655,0.47025,0.468551,0.484119,0.453427,0.474895,0.473548,0.474484,0.462066,0.462683,0.465581,0.464022,0.462238,0.449764,0.484548,0.459354,0.453941,0.466661,0.445983,0.462255,0.46229,0.445744,0.450885,0.448118,0.441464,0.452174,0.437192,0.439884,0.426191,0.406293,0.443737,0.452286,0.435418,0.41152,0.441456,0.422197,0.410316,0.429171,0.405164,0.4303,0.41329,0.401676,0.424173,0.388675,0.446575,0.899808,0.962554,0.965344,0.947733,0.944676,0.958563,0.955054,0.857164,0.348503,0.241629,0.276346,0.250522,0.233224,0.256322,0.267865,0.222995,0.238752,0.234785,0.239125,0.236073,0.20976,0.218773,0.252042,0.23262,0.216605,0.217407,0.212204,0.235948,0.219248,0.211425,0.213221,0.179982,0.22872,0.230738,0.223754,0.207179,0.191997,0.202236,0.1892,0.189708,0.18591,0.194637,0.215567,0.171847,0.174117,0.213248,0.164024,0.184339,0.145182,0.170191,0.169521,0.189715,0.157304,0.167866,0.136545,0.1702,0.118091,0.179428,0.168693,0.152862,0.146732,0.129635,0.13369,0.121697,0.142254,0.152645,0.109353,0.120018,0.124868,0.129236,0.141555,0.0954415,0.126578
0.0876409,0.158434,0.0905932,0.144682,0.133666,0.15806,0.122755,0.110731,0.107724,0.111699,0.139452,0.148504,0.155231,0.140172,0.127599,0.122399,0.145787,0.139497,0.153817,0.152958,0.155887,0.141585,0.155022,0.132341,0.201103,0.172525,0.190199,0.135866,0.205163,0.152841,0.177157,0.18829,0.176803,0.195377,0.152988,0.21017,0.195821,0.17964,0.197676,0.189259,0.210594,0.213273,0.186376,0.191427,0.202345,0.207939,0.23142,0.23592,0.224499,0.208706,0.207913,0.227972,0.241266,0.21267,0.242565,0.240832,0.25414,0.253615,0.228836,0.2317,0.254434,0.234127,0.238597,0.235049,0.348563,0.85422,0.949483,0.941618,0.94749,0.950443,0.958817,0.93019,0.883943,0.50271,0.408033,0.419516,0.411431,0.410599,0.438345,0.40222,0.423854,0.420934,0.423523,0.418194,0.440026,0.421321,0.414452,0.440343,0.438606,0.438931,0.4487,0.442177,0.419849,0.437356,0.424428,0.436733,0.463189,0.451043,0.45738,0.464002,0.43562,0.45361,0.460794,0.458104,0.455586,0.467017,0.474947,0.475273,0.467056,0.454118,0.453933,0.467778,0.472403,0.461907,0.462803,0.456084,0.475801,0.471246,0.458462,0.479021,0.466968,0.46232,0.469154,0.469818,0.481179,0.467902,0.464626,0.478231,0.461963,0.480523,0.468279,0.463703,0.485452,0.466712,0.470487,0.462254,0.472694,0.479978,0.456509,0.475733,0.476182,0.457315,0.469947,0.459045,0.475729,0.469123,0.459363,0.452619,0.468787,0.480833,0.478571,0.468904,0.460101,0.461575,0.463164,0.457662,0.439688,0.46852,0.460859,0.458345,0.461969,0.44729,0.419272,0.44783,0.421123,0.447446,0.453175,0.44425,0.444106,0.440221,0.4232,0.421683,0.448246,0.424156,0.429986,0.428741,0.42572,0.412739,0.438741,0.423392,0.415039,0.422467,0.414897,0.504411,0.892871,0.939525,0.95751,0.959028,0.950093,0.951193,0.952884,0.86033,0.349019,0.244095,0.245583,0.236011,0.254061,0.246988,0.230271,0.258063,0.263059,0.238742,0.252996,0.213882,0.245626,0.233844,0.209806,0.21666,0.226845,0.24528,0.233783,0.210118,0.204171,0.200546,0.191415,0.217128,0.214113,0.191422,0.205402,0.187466,0.192455,0.212317,0.162002,0.208768,0.176002,0.184369,0.177293,0.164743,0.206876,0.139433,0.198061,0.173554,0.204521,0.134676,0.163332,0.147206,0.154067,0.163344,0.153704,0.148615,0.15467,0.122205,0.12134,0.143409,0.168465,0.153242,0.137895,0.115166,0.118155,0.114851,0.122853,0.159983,0.136087,0.152204,0.0913272,0.154197
0.105153,0.117317,0.130379,0.112218,0.138297,0.0961834,0.13246,0.128653,0.129908,0.144194,0.127174,0.116938,0.12773,0.135615,0.159,0.193421,0.130105,0.141607,0.141075,0.162919,0.164026,0.149408,0.166933,0.16072,0.167887,0.141703,0.186411,0.159449,0.180907,0.169735,0.20952,0.154075,0.186849,0.215914,0.187353,0.222596,0.199431,0.190083,0.21212,0.213808,0.192528,0.217374,0.174065,0.219689,0.224005,0.200814,0.239487,0.222991,0.222926,0.238767,0.20605,0.215982,0.247225,0.218279,0.251961,0.233672,0.220336,0.237432,0.251699,0.233102,0.243742,0.262553,0.24683,0.307711,0.840798,0.942695,0.929478,0.954824,0.932669,0.954737,0.955164,0.895869,0.462642,0.399357,0.410594,0.401981,0.406911,0.386785,0.42464,0.422749,0.411038,0.412524,0.409591,0.437575,0.403613,0.419164,0.446852,0.420087,0.428492,0.438643,0.446643,0.440801,0.451712,0.471302,0.460904,0.428385,0.456547,0.444427,0.444115,0.472957,0.451937,0.463391,0.456441,0.468213,0.454552,0.450658,0.45248,0.451373,0.462529,0.490879,0.465605,0.476282,0.465104,0.451862,0.480098,0.474406,0.455101,0.462278,0.468122,0.466034,0.471195,0.478266,0.48039,0.47024,0.443213,0.487395,0.476789,0.462972,0.476094,0.464695,0.481649,0.485536,0.446229,0.467821,0.48187,0.476198,0.475718,0.466432,0.468598,0.465025,0.460664,0.472637,0.483148,0.454336,0.466288,0.479234,0.474126,0.489441,0.467258,0.453801,0.456004,0.45738,0.455461,0.475045,0.459078,0.469675,0.455671,0.472716,0.456499,0.44407,0.461454,0.437522,0.456412,0.483902,0.45467,0.4452,0.45119,0.446503,0.429593,0.429313,0.447804,0.422996,0.411107,0.436052,0.423744,0.413084,0.421883,0.426611,0.424701,0.399323,0.404624,0.412621,0.416234,0.396134,0.470257,0.903655,0.958073,0.9602,0.934922,0.96151,0.935094,0.943795,0.853346,0.3055,0.25233,0.271014,0.245909,0.240562,0.25168,0.244852,0.228283,0.238297,0.254536,0.224366,0.253224,0.222269,0.207821,0.240722,0.230471,0.226664,0.242794,0.206054,0.232023,0.219983,0.179307,0.220069,0.201807,0.216603,0.2175,0.191458,0.209571,0.225754,0.190629,0.215005,0.189644,0.164064,0.222011,0.169392,0.179057,0.170429,0.186512,0.142682,0.172763,0.170099,0.172787,0.147397,0.172087,0.161758,0.148424,0.148562,0.128296,0.194165,0.170699,0.144547,0.13015,0.113364,0.129649,0.155196,0.130746,0.128734,0.138694,0.0972781,0.14333,0.114485,0.130042,0.126702
0.119872,0.140682,0.142581,0.0884048,0.136983,0.117354,0.150152,0.129639,0.113929,0.11593,0.133161,0.173143,0.144918,0.130974,0.113809,0.131576,0.16,0.154753,0.146516,0.159817,0.150558,0.144461,0.153008,0.183877,0.151009,0.147466,0.171765,0.154201,0.209872,0.13008,0.201911,0.185997,0.187992,0.214831,0.144402,0.198663,0.204891,0.173993,0.192262,0.2112,0.218371,0.201144,0.200689,0.214947,0.198563,0.191712,0.220985,0.233819,0.213584,0.225941,0.219357,0.209922,0.249055,0.199027,0.245947,0.254621,0.243891,0.234295,0.249509,0.208358,0.246038,0.220294,0.269097,0.349532,0.908711,0.948018,0.93184,0.943547,0.960247,0.91898,0.871782,0.482602,0.413469,0.407452,0.42238,0.409722,0.425226,0.405415,0.415876,0.429636,0.420624,0.419552,0.421424,0.442976,0.41706,0.4309,0.440379,0.412028,0.436128,0.434534,0.43557,0.443932,0.44428,0.430428,0.457063,0.44494,0.445107,0.444897,0.464954,0.459893,0.442576,0.457708,0.464435,0.453476,0.47069,0.458438,0.472647,0.473359,0.446678,0.475156,0.459737,0.460944,0.463034,0.462999,0.453353,0.473108,0.46207,0.469256,0.479563,0.439211,0.486608,0.47312,0.455954,0.49653,0.453006,0.477987,0.473164,0.461723,0.492349,0.462085,0.475982,0.477405,0.456115,0.491078,0.459342,0.469862,0.486415,0.442134,0.48196,0.469861,0.467263,0.474339,0.458962,0.467409,0.463355,0.461751,0.468267,0.478777,0.449043,0.475744,0.47786,0.463646,0.472463,0.45745,0.470605,0.46115,0.446306,0.46123,0.478159,0.440083,0.457346,0.444324,0.464549,0.433,0.450678,0.450723,0.440715,0.440739,0.436599,0.423218,0.438414,0.438747,0.418745,0.448235,0.430367,0.419837,0.429591,0.432836,0.425783,0.405266,0.429351,0.420329,0.421152,0.41806,0.417809,0.479625,0.882328,0.928357,0.956376,0.951485,0.936359,0.950704,0.919218,0.350016,0.273592,0.230071,0.246429,0.215321,0.259981,0.233541,0.250499,0.255185,0.255488,0.204996,0.248424,0.214943,0.224359,0.23483,0.216194,0.23904,0.221747,0.200854,0.198699,0.224777,0.204567,0.205373,0.2195,0.217626,0.197655,0.177104,0.208997,0.204338,0.151071,0.218363,0.190426,0.192623,0.202965,0.131382,0.218274,0.155539,0.176302,0.15449,0.158495,0.182716,0.153239,0.147469,0.15427,0.167011,0.153556,0.156298,0.158839,0.142379,0.116776,0.133728,0.144532,0.173575,0.144371,0.117117,0.114982,0.1323,0.157744,0.126871,0.136882,0.0926033,0.143146,0.148564
0.158056,0.0986853,0.142217,0.137582,0.115483,0.131186,0.112363,0.150724,0.141602,0.13487,0.114247,0.10584,0.140226,0.156719,0.132987,0.139217,0.143114,0.156142,0.139886,0.167214,0.142193,0.175127,0.153117,0.162673,0.157675,0.18831,0.183062,0.145644,0.185276,0.173308,0.177543,0.148401,0.186311,0.200214,0.197186,0.209642,0.196877,0.179485,0.17966,0.211459,0.209323,0.192699,0.205219,0.248185,0.235107,0.217804,0.228256,0.229439,0.201419,0.217721,0.218559,0.213281,0.256987,0.224489,0.24428,0.244693,0.224465,0.228769,0.239344,0.25471,0.252145,0.250611,0.322192,0.85598,0.920626,0.962049,0.923772,0.958985,0.947471,0.93308,0.478879,0.383874,0.419129,0.405162,0.417521,0.393009,0.41494,0.421433,0.412442,0.419716,0.424939,0.429605,0.421159,0.430394,0.41482,0.448905,0.441862,0.427998,0.447953,0.4296,0.424271,0.455313,0.439747,0.427489,0.45949,0.469235,0.451966,0.458559,0.472704,0.453776,0.43814,0.467567,0.462834,0.433267,0.474994,0.4592,0.461992,0.47137,0.466119,0.445919,0.46597,0.453695,0.476335,0.475184,0.453944,0.467598,0.461481,0.459685,0.472214,0.47037,0.463972,0.472618,0.472031,0.471564,0.471588,0.465068,0.47128,0.473375,0.46803,0.473456,0.472915,0.465103,0.473297,0.470692,0.471306,0.471728,0.462676,0.476049,0.472968,0.46321,0.462078,0.475978,0.452242,0.479202,0.480052,0.454608,0.472852,0.451379,0.466772,0.475097,0.467029,0.465479,0.475916,0.439761,0.469139,0.470708,0.442006,0.459582,0.476121,0.460568,0.464746,0.46743,0.470246,0.430209,0.447228,0.459851,0.430454,0.434125,0.458216,0.426893,0.450422,0.454822,0.418168,0.440416,0.419734,0.439823,0.429625,0.425756,0.418279,0.424059,0.422679,0.39726,0.4263,0.417035,0.417908,0.39376,0.485906,0.935427,0.957711,0.963578,0.929676,0.969374,0.924163,0.863959,0.324242,0.26196,0.252765,0.259796,0.246095,0.231382,0.231219,0.25619,0.240754,0.229664,0.265334,0.217644,0.225703,0.21837,0.208048,0.230978,0.23797,0.223691,0.237974,0.250383,0.208641,0.199406,0.215958,0.213937,0.183152,0.186966,0.202411,0.210196,0.199796,0.204618,0.198983,0.147905,0.179141,0.182184,0.189114,0.153038,0.183422,0.194951,0.155997,0.166182,0.160724,0.185809,0.149553,0.163053,0.138854,0.159022,0.151403,0.147464,0.133225,0.155206,0.146918,0.114161,0.120086,0.132111,0.143679,0.165993,0.113559,0.128404,0.120426,0.137369,0.15076,0.101376
0.12186,0.102811,0.139424,0.11637,0.136525,0.140967,0.10515,0.134984,0.109131,0.106773,0.148004,0.142284,0.145882,0.120634,0.141124,0.169174,0.154393,0.151447,0.133442,0.176114,0.136557,0.177175,0.155054,0.187569,0.142135,0.200568,0.172484,0.186445,0.171244,0.181711,0.214227,0.148758,0.184231,0.188809,0.185882,0.206306,0.192136,0.198101,0.207307,0.195798,0.22812,0.215781,0.180285,0.215744,0.211117,0.217867,0.218867,0.230282,0.217119,0.232357,0.224093,0.216568,0.235751,0.225631,0.228045,0.243897,0.272283,0.208836,0.260363,0.224776,0.252132,0.282055,0.853753,0.933921,0.94862,0.94004,0.942763,0.938556,0.924144,0.888527,0.440798,0.394493,0.394016,0.408143,0.424118,0.41282,0.387764,0.437906,0.419647,0.404342,0.414904,0.425068,0.425717,0.437867,0.417363,0.44107,0.43513,0.437842,0.440187,0.44687,0.436239,0.449261,0.440264,0.453412,0.441002,0.430367,0.432509,0.457794,0.463988,0.473299,0.449496,0.457161,0.469169,0.460706,0.46237,0.463878,0.449343,0.469528,0.468437,0.458492,0.479571,0.460323,0.453704,0.465174,0.477247,0.470861,0.475442,0.465834,0.452546,0.462918,0.470564,0.482507,0.473317,0.460539,0.470859,0.472067,0.469729,0.473053,0.457903,0.472227,0.470296,0.47549,0.47518,0.46017,0.473693,0.483897,0.470778,0.464264,0.453648,0.474069,0.473938,0.474704,0.478179,0.469118,0.458827,0.458205,0.48436,0.46284,0.47417,0.470086,0.453115,0.468425,0.465014,0.467737,0.470403,0.463369,0.450251,0.484161,0.459499,0.4665,0.436449,0.435492,0.447174,0.460354,0.442263,0.456021,0.441329,0.450384,0.450808,0.440768,0.443573,0.443588,0.427946,0.443032,0.432151,0.430498,0.418224,0.412636,0.421816,0.445078,0.397271,0.412855,0.428177,0.418753,0.400084,0.401316,0.438713,0.895415,0.939199,0.931464,0.954536,0.94442,0.951438,0.946185,0.854654,0.284122,0.261504,0.228688,0.259254,0.219556,0.272214,0.251297,0.232687,0.235191,0.23458,0.22677,0.226213,0.241473,0.218559,0.240346,0.219294,0.22007,0.217879,0.226531,0.181801,0.222343,0.229239,0.204578,0.210189,0.20337,0.193281,0.213581,0.192478,0.19447,0.186155,0.150981,0.222267,0.186166,0.173109,0.184589,0.183198,0.205215,0.146648,0.19156,0.160123,0.179017,0.132342,0.182042,0.142384,0.162219,0.159185,0.168041,0.140189,0.129392,0.153163,0.14864,0.145548,0.107695,0.122478,0.133905,0.103774,0.146103,0.139567,0.127272,0.146061,0.100256
0.125787,0.134913,0.125972,0.147288,0.115673,0.130912,0.134754,0.151533,0.153791,0.152001,0.125935,0.134381,0.149538,0.147126,0.12818,0.13985,0.148932,0.151041,0.148093,0.150341,0.160014,0.176669,0.157311,0.180167,0.168253,0.176497,0.128919,0.218726,0.158108,0.18326,0.19921,0.163505,0.203029,0.198922,0.205003,0.197617,0.167133,0.194597,0.218367,0.211575,0.218098,0.209862,0.20726,0.233866,0.246394,0.198039,0.20717,0.236178,0.202489,0.217323,0.229219,0.211627,0.238331,0.25665,0.207392,0.236494,0.234966,0.237256,0.241731,0.260873,0.248404,0.347891,0.892778,0.958031,0.941909,0.959756,0.949142,0.956159,0.895566,0.473691,0.416167,0.4078,0.413337,0.408334,0.41621,0.425024,0.416735,0.410123,0.419066,0.427296,0.423167,0.408768,0.424867,0.435683,0.41962,0.428687,0.438141,0.433813,0.450303,0.451495,0.448261,0.452833,0.432226,0.455685,0.464163,0.461569,0.463926,0.46532,0.436739,0.466491,0.481392,0.456173,0.462302,0.47348,0.453385,0.459893,0.45708,0.455739,0.470693,0.470061,0.47289,0.475008,0.476483,0.450932,0.459123,0.46951,0.468585,0.466316,0.461156,0.478962,0.470888,0.466735,0.461493,0.478087,0.483776,0.469006,0.47074,0.480279,0.467519,0.480784,0.471859,0.466879,0.488692,0.476506,0.464394,0.463261,0.473658,0.478532,0.461727,0.47429,0.465851,0.470978,0.464604,0.456897,0.477741,0.478865,0.476413,0.472583,0.479086,0.456513,0.460766,0.462912,0.458851,0.480206,0.463125,0.46652,0.483589,0.473478,0.434737,0.475719,0.468294,0.463077,0.471226,0.464403,0.432189,0.462176,0.45038,0.459751,0.457774,0.442032,0.440526,0.439786,0.422036,0.44166,0.436353,0.410162,0.433535,0.428499,0.424071,0.418199,0.417518,0.433048,0.420666,0.410604,0.421153,0.416731,0.420136,0.471184,0.90707,0.96004,0.95987,0.956302,0.948414,0.969728,0.893051,0.350363,0.260486,0.258868,0.251642,0.24602,0.236185,0.243814,0.212871,0.259599,0.247071,0.216288,0.2339,0.220998,0.207409,0.241563,0.21257,0.207107,0.249076,0.232229,0.216121,0.21462,0.223452,0.217577,0.221306,0.203011,0.169495,0.202342,0.209767,0.204537,0.205016,0.169054,0.20601,0.185269,0.164276,0.22578,0.129944,0.178739,0.169549,0.186991,0.162254,0.178876,0.169586,0.157341,0.149031,0.148728,0.147634,0.146082,0.138938,0.150736,0.151718,0.131527,0.132825,0.162084,0.150199,0.155856,0.141687,0.137057,0.118901,0.148559,0.126639,0.13604
0.121312,0.162309,0.0977883,0.138901,0.129995,0.166575,0.142248,0.114655,0.12695,0.140239,0.140707,0.161098,0.107658,0.159728,0.170236,0.139497,0.147388,0.14397,0.174274,0.153378,0.150206,0.155307,0.147596,0.181758,0.139839,0.211945,0.162819,0.176542,0.167456,0.194123,0.190326,0.192421,0.200534,0.180974,0.189552,0.216462,0.190426,0.207625,0.226587,0.227584,0.22005,0.20383,0.179843,0.240006,0.245636,0.209991,0.200936,0.237103,0.204139,0.229391,0.248494,0.218478,0.220817,0.253661,0.242786,0.222326,0.252385,0.230338,0.255061,0.238419,0.335257,0.842622,0.948225,0.933566,0.965675,0.941355,0.94955,0.858619,0.459757,0.412555,0.372256,0.399758,0.412586,0.412441,0.39679,0.405913,0.421721,0.422962,0.418836,0.419759,0.426513,0.417118,0.427599,0.432171,0.440511,0.429715,0.424436,0.416457,0.445461,0.433967,0.428716,0.456021,0.446845,0.450608,0.455517,0.442015,0.450697,0.459622,0.446066,0.439132,0.46727,0.441739,0.449816,0.474075,0.465797,0.474432,0.47603,0.469685,0.443542,0.46864,0.46755,0.461638,0.460427,0.471427,0.478224,0.46379,0.464967,0.450506,0.481904,0.47103,0.47313,0.474537,0.469582,0.531009,0.538065,0.532638,0.524836,0.530645,0.545764,0.53131,0.524344,0.533935,0.540505,0.530944,0.471133,0.471513,0.476063,0.472014,0.480111,0.457968,0.467314,0.466498,0.480829,0.478625,0.46042,0.46808,0.470785,0.468843,0.452669,0.473445,0.482085,0.476185,0.474389,0.478133,0.453618,0.446688,0.474126,0.444686,0.450251,0.466037,0.454475,0.444622,0.465891,0.451459,0.457253,0.455536,0.439764,0.435244,0.451595,0.425466,0.426007,0.440137,0.441189,0.440904,0.434808,0.423669,0.433251,0.423496,0.425605,0.42541,0.428587,0.416083,0.393449,0.423727,0.416028,0.406776,0.382612,0.412329,0.470795,0.86083,0.956669,0.950286,0.969336,0.934971,0.956818,0.851654,0.334244,0.247599,0.259567,0.234771,0.26114,0.22998,0.247522,0.257159,0.228718,0.219535,0.252418,0.236731,0.207646,0.241027,0.203558,0.211703,0.254869,0.246124,0.184995,0.208157,0.222159,0.230848,0.232347,0.213306,0.196116,0.220272,0.192273,0.185969,0.204197,0.198783,0.193989,0.198006,0.168655,0.179442,0.170509,0.2129,0.152471,0.184603,0.146636,0.158982,0.156174,0.154938,0.175036,0.148975,0.15987,0.148382,0.167965,0.160853,0.109066,0.167142,0.14941,0.140491,0.127034,0.120236,0.146744,0.169183,0.132868,0.139099,0.102883,0.170814
